Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263885070,Duel,Ground loose ball duel,Accurate,2,Croatia,667.495365,148.803208,22,83,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884957,Pass,Head pass,Not accurate,1,Croatia,667.86688,148.431693,22,83,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884957,Pass,Head pass,Not accurate,2,Croatia,667.86688,148.431693,33,72,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884956,Duel,Ground attacking duel,Lost,1,France,669.461035,146.837538,67,28,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263884956,Duel,Ground attacking duel,Lost,2,France,669.461035,146.837538,66,33,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263884956,Duel,Ground attacking duel,Not accurate,1,France,669.461035,146.837538,67,28,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263884956,Duel,Ground attacking duel,Not accurate,2,France,669.461035,146.837538,66,33,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885072,Duel,Ground defending duel,Won,1,Croatia,669.461035,146.837538,33,72,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263885072,Duel,Ground defending duel,Won,2,Croatia,669.461035,146.837538,34,67,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263885072,Duel,Ground defending duel,Accurate,1,Croatia,669.461035,146.837538,33,72,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263885072,Duel,Ground defending duel,Accurate,2,Croatia,669.461035,146.837538,34,67,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
