Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
262918977,Duel,Ground attacking duel,Won,1,France,302.21031,34.060122,90,40,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262918977,Duel,Ground attacking duel,Accurate,1,France,302.21031,34.060122,90,40,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262918977,Duel,Ground attacking duel,Won,2,France,302.21031,34.060122,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262918977,Duel,Ground attacking duel,Accurate,2,France,302.21031,34.060122,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262918985,Duel,Ground defending duel,Free space left,1,Belgium,302.393239,33.877193,10,60,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918985,Duel,Ground defending duel,Free space left,2,Belgium,302.393239,33.877193,12,61,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918985,Duel,Ground defending duel,Lost,1,Belgium,302.393239,33.877193,10,60,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918985,Duel,Ground defending duel,Not accurate,1,Belgium,302.393239,33.877193,10,60,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918985,Duel,Ground defending duel,Lost,2,Belgium,302.393239,33.877193,12,61,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918985,Duel,Ground defending duel,Not accurate,2,Belgium,302.393239,33.877193,12,61,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262970624,Shot,Shot,Right foot,1,France,302.735838,33.534594,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Right foot,2,France,302.735838,33.534594,0,0,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Blocked,1,France,302.735838,33.534594,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Opportunity,1,France,302.735838,33.534594,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Not accurate,1,France,302.735838,33.534594,88,39,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Blocked,2,France,302.735838,33.534594,0,0,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Opportunity,2,France,302.735838,33.534594,0,0,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262970624,Shot,Shot,Not accurate,2,France,302.735838,33.534594,0,0,France - Belgium. 1 - 0,2H,France,Olivier Giroud,Forward,0,central FW
262918987,Others on the ball,Touch,Interception,1,Belgium,303.951718,32.318714,10,55,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918987,Others on the ball,Touch,Interception,2,Belgium,303.951718,32.318714,0,37,France - Belgium. 1 - 0,2H,France,Vincent Kompany,Defender,0,central MF-left CB
262918982,Free Kick,Corner,Assist,1,France,334.496557,1.773875,100,100,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918982,Free Kick,Corner,Assist,2,France,334.496557,1.773875,95,63,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918982,Free Kick,Corner,High,1,France,334.496557,1.773875,100,100,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918982,Free Kick,Corner,Accurate,1,France,334.496557,1.773875,100,100,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918982,Free Kick,Corner,High,2,France,334.496557,1.773875,95,63,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918982,Free Kick,Corner,Accurate,2,France,334.496557,1.773875,95,63,France - Belgium. 1 - 0,2H,France,Antoine Griezmann,Forward,0,central FW
262918989,Duel,Air duel,Lost,1,Belgium,335.240263,1.030169,5,37,France - Belgium. 1 - 0,2H,France,Marouane Fellaini-Bakkioui,Midfielder,0,central MF
262918989,Duel,Air duel,Lost,2,Belgium,335.240263,1.030169,6,35,France - Belgium. 1 - 0,2H,France,Marouane Fellaini-Bakkioui,Midfielder,0,central MF
262918989,Duel,Air duel,Not accurate,1,Belgium,335.240263,1.030169,5,37,France - Belgium. 1 - 0,2H,France,Marouane Fellaini-Bakkioui,Midfielder,0,central MF
262918989,Duel,Air duel,Not accurate,2,Belgium,335.240263,1.030169,6,35,France - Belgium. 1 - 0,2H,France,Marouane Fellaini-Bakkioui,Midfielder,0,central MF
262918984,Duel,Air duel,Won,1,France,335.640221,0.630211,95,63,France - Belgium. 1 - 0,2H,France,Samuel Yves Umtiti,Defender,1,left CB
262918984,Duel,Air duel,Won,2,France,335.640221,0.630211,94,65,France - Belgium. 1 - 0,2H,France,Samuel Yves Umtiti,Defender,1,left CB
262918984,Duel,Air duel,Accurate,1,France,335.640221,0.630211,95,63,France - Belgium. 1 - 0,2H,France,Samuel Yves Umtiti,Defender,1,left CB
262918984,Duel,Air duel,Accurate,2,France,335.640221,0.630211,94,65,France - Belgium. 1 - 0,2H,France,Samuel Yves Umtiti,Defender,1,left CB
262918986,Shot,Shot,Goal,1,France,336.270432,0,94,65,France - Belgium. 1 - 0,2H,France,Samuel Yves Umtiti,Defender,1,left CB
